Starting time: Wed Aug  7 18:11:14 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 78, 'add_surface_index': False, 'eval_from': None, 'test_seed': 42, 'test_data': 'test', 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 5, 'path': None, 'data_postfix': '_noise', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x149b94d28dc0>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_noise_5__20240610_010216_obj_78
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/train/all_Tx_data/allTx_HFds__noise_noise_5__20240610_010216_obj_78 ==========
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': -1.9424, 'grad_norm': 2.2362608909606934, 'learning_rate': 2.461538461538462e-05, 'epoch': 12.31}
{'loss': -1.969, 'grad_norm': 2.35380220413208, 'learning_rate': 2.5e-05, 'epoch': 12.5}
{'loss': -1.9866, 'grad_norm': 2.929999351501465, 'learning_rate': 2.5384615384615383e-05, 'epoch': 12.69}
{'loss': -2.0051, 'grad_norm': 3.0859427452087402, 'learning_rate': 2.5769230769230768e-05, 'epoch': 12.88}
{'loss': -2.0207, 'grad_norm': 2.4751453399658203, 'learning_rate': 2.6153846153846157e-05, 'epoch': 13.08}
{'loss': -2.0363, 'grad_norm': 1.9088201522827148, 'learning_rate': 2.6538461538461538e-05, 'epoch': 13.27}
{'loss': -2.0598, 'grad_norm': 2.9943599700927734, 'learning_rate': 2.6923076923076923e-05, 'epoch': 13.46}
{'loss': -2.0713, 'grad_norm': 1.9998708963394165, 'learning_rate': 2.7307692307692305e-05, 'epoch': 13.65}
{'loss': -2.0947, 'grad_norm': 2.4472501277923584, 'learning_rate': 2.7692307692307694e-05, 'epoch': 13.85}
{'loss': -2.1005, 'grad_norm': 5.067380905151367, 'learning_rate': 2.807692307692308e-05, 'epoch': 14.04}
{'loss': -2.1178, 'grad_norm': 3.4533753395080566, 'learning_rate': 2.846153846153846e-05, 'epoch': 14.23}
{'loss': -2.131, 'grad_norm': 3.190326452255249, 'learning_rate': 2.8846153846153845e-05, 'epoch': 14.42}
{'loss': -2.1401, 'grad_norm': 3.046839952468872, 'learning_rate': 2.9230769230769234e-05, 'epoch': 14.62}
{'loss': -2.1687, 'grad_norm': 3.5359017848968506, 'learning_rate': 2.9615384615384616e-05, 'epoch': 14.81}
{'loss': -2.1707, 'grad_norm': 6.356576442718506, 'learning_rate': 3e-05, 'epoch': 15.0}
{'loss': -2.1896, 'grad_norm': 4.9371562004089355, 'learning_rate': 3.0384615384615382e-05, 'epoch': 15.19}
{'loss': -2.199, 'grad_norm': 3.05460786819458, 'learning_rate': 3.0769230769230774e-05, 'epoch': 15.38}
{'loss': -2.2132, 'grad_norm': 2.337966203689575, 'learning_rate': 3.115384615384615e-05, 'epoch': 15.58}
{'loss': -2.2414, 'grad_norm': 6.3100361824035645, 'learning_rate': 3.153846153846154e-05, 'epoch': 15.77}
{'loss': -2.2322, 'grad_norm': 4.389992713928223, 'learning_rate': 3.192307692307692e-05, 'epoch': 15.96}
{'loss': -2.2566, 'grad_norm': 4.113614082336426, 'learning_rate': 3.230769230769231e-05, 'epoch': 16.15}
{'loss': -2.2609, 'grad_norm': 6.266568183898926, 'learning_rate': 3.269230769230769e-05, 'epoch': 16.35}
{'loss': -2.2744, 'grad_norm': 4.010438442230225, 'learning_rate': 3.307692307692308e-05, 'epoch': 16.54}
{'loss': -2.2938, 'grad_norm': 7.280956745147705, 'learning_rate': 3.346153846153846e-05, 'epoch': 16.73}
{'loss': -2.2941, 'grad_norm': 4.181086540222168, 'learning_rate': 3.384615384615385e-05, 'epoch': 16.92}
{'loss': -2.3069, 'grad_norm': 5.480146884918213, 'learning_rate': 3.4230769230769234e-05, 'epoch': 17.12}
{'loss': -2.3126, 'grad_norm': 6.366161346435547, 'learning_rate': 3.461538461538462e-05, 'epoch': 17.31}
{'loss': -2.3251, 'grad_norm': 14.07751178741455, 'learning_rate': 3.5e-05, 'epoch': 17.5}
{'loss': -2.3362, 'grad_norm': 6.981326580047607, 'learning_rate': 3.538461538461539e-05, 'epoch': 17.69}
{'loss': -2.3445, 'grad_norm': 3.813441514968872, 'learning_rate': 3.5769230769230774e-05, 'epoch': 17.88}
{'loss': -2.3533, 'grad_norm': 3.828568458557129, 'learning_rate': 3.615384615384615e-05, 'epoch': 18.08}
{'loss': -2.3642, 'grad_norm': 4.2575836181640625, 'learning_rate': 3.653846153846154e-05, 'epoch': 18.27}
{'loss': -2.3771, 'grad_norm': 6.073677062988281, 'learning_rate': 3.692307692307693e-05, 'epoch': 18.46}
{'loss': -2.3845, 'grad_norm': 3.740147113800049, 'learning_rate': 3.730769230769231e-05, 'epoch': 18.65}
{'loss': -2.4032, 'grad_norm': 4.458650588989258, 'learning_rate': 3.769230769230769e-05, 'epoch': 18.85}
{'loss': -2.4046, 'grad_norm': 6.412290573120117, 'learning_rate': 3.807692307692308e-05, 'epoch': 19.04}
{'loss': -2.4143, 'grad_norm': 16.21065902709961, 'learning_rate': 3.846153846153846e-05, 'epoch': 19.23}
{'loss': -2.4218, 'grad_norm': 8.424395561218262, 'learning_rate': 3.884615384615385e-05, 'epoch': 19.42}
{'loss': -2.4277, 'grad_norm': 6.967479228973389, 'learning_rate': 3.923076923076923e-05, 'epoch': 19.62}
{'loss': -2.4497, 'grad_norm': 7.557718276977539, 'learning_rate': 3.961538461538462e-05, 'epoch': 19.81}
{'loss': -2.4452, 'grad_norm': 8.142829895019531, 'learning_rate': 4e-05, 'epoch': 20.0}
{'loss': -2.458, 'grad_norm': 9.119354248046875, 'learning_rate': 4.038461538461539e-05, 'epoch': 20.19}
{'loss': -2.4637, 'grad_norm': 4.949007987976074, 'learning_rate': 4.0769230769230773e-05, 'epoch': 20.38}
{'loss': -2.4737, 'grad_norm': 4.837928771972656, 'learning_rate': 4.115384615384615e-05, 'epoch': 20.58}
{'loss': -2.4998, 'grad_norm': 6.893379211425781, 'learning_rate': 4.1538461538461544e-05, 'epoch': 20.77}
{'loss': -2.4864, 'grad_norm': 7.19610071182251, 'learning_rate': 4.192307692307693e-05, 'epoch': 20.96}
{'loss': -2.5036, 'grad_norm': 13.601334571838379, 'learning_rate': 4.230769230769231e-05, 'epoch': 21.15}
{'loss': -2.5043, 'grad_norm': 9.934589385986328, 'learning_rate': 4.269230769230769e-05, 'epoch': 21.35}
{'loss': -2.5147, 'grad_norm': 4.227817535400391, 'learning_rate': 4.3076923076923084e-05, 'epoch': 21.54}
{'loss': -2.5336, 'grad_norm': 9.375659942626953, 'learning_rate': 4.346153846153846e-05, 'epoch': 21.73}
{'loss': -2.5307, 'grad_norm': 6.358855724334717, 'learning_rate': 4.384615384615385e-05, 'epoch': 21.92}
{'loss': -2.5383, 'grad_norm': 11.84184741973877, 'learning_rate': 4.423076923076923e-05, 'epoch': 22.12}
{'loss': -2.54, 'grad_norm': 13.23691463470459, 'learning_rate': 4.461538461538462e-05, 'epoch': 22.31}
{'loss': -2.5441, 'grad_norm': 13.826201438903809, 'learning_rate': 4.5e-05, 'epoch': 22.5}
{'loss': -2.5572, 'grad_norm': 9.372064590454102, 'learning_rate': 4.538461538461539e-05, 'epoch': 22.69}
{'loss': -2.5624, 'grad_norm': 11.270054817199707, 'learning_rate': 4.576923076923077e-05, 'epoch': 22.88}
{'loss': -2.5648, 'grad_norm': 10.31213092803955, 'learning_rate': 4.615384615384616e-05, 'epoch': 23.08}
{'loss': -2.57, 'grad_norm': 13.637518882751465, 'learning_rate': 4.653846153846154e-05, 'epoch': 23.27}
{'loss': -2.5764, 'grad_norm': 11.317975044250488, 'learning_rate': 4.692307692307693e-05, 'epoch': 23.46}
{'loss': -2.5862, 'grad_norm': 15.851560592651367, 'learning_rate': 4.730769230769231e-05, 'epoch': 23.65}
{'loss': -2.6006, 'grad_norm': 17.79567527770996, 'learning_rate': 4.76923076923077e-05, 'epoch': 23.85}
{'loss': -2.5883, 'grad_norm': 6.063375949859619, 'learning_rate': 4.8076923076923084e-05, 'epoch': 24.04}
{'loss': -2.6067, 'grad_norm': 6.45747184753418, 'learning_rate': 4.846153846153846e-05, 'epoch': 24.23}
{'loss': -2.6124, 'grad_norm': 8.141561508178711, 'learning_rate': 4.884615384615385e-05, 'epoch': 24.42}
{'loss': -2.618, 'grad_norm': 7.945944309234619, 'learning_rate': 4.923076923076924e-05, 'epoch': 24.62}
{'loss': -2.6396, 'grad_norm': 14.697072982788086, 'learning_rate': 4.961538461538462e-05, 'epoch': 24.81}
{'loss': -2.6279, 'grad_norm': 9.993476867675781, 'learning_rate': 5e-05, 'epoch': 25.0}
{'loss': -2.639, 'grad_norm': 9.270711898803711, 'learning_rate': 5.038461538461539e-05, 'epoch': 25.19}
{'loss': -2.645, 'grad_norm': 6.422326564788818, 'learning_rate': 5.0769230769230766e-05, 'epoch': 25.38}
{'loss': -2.6495, 'grad_norm': 8.06064224243164, 'learning_rate': 5.115384615384615e-05, 'epoch': 25.58}
{'loss': -2.6762, 'grad_norm': 6.068580150604248, 'learning_rate': 5.1538461538461536e-05, 'epoch': 25.77}
{'loss': -2.6565, 'grad_norm': 11.809096336364746, 'learning_rate': 5.192307692307693e-05, 'epoch': 25.96}
{'loss': -2.6733, 'grad_norm': 13.268342971801758, 'learning_rate': 5.230769230769231e-05, 'epoch': 26.15}
{'loss': -2.674, 'grad_norm': 11.468523025512695, 'learning_rate': 5.26923076923077e-05, 'epoch': 26.35}
