Starting time: Wed Jul 31 04:29:40 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 61, 'add_surface_index': False, 'eval_from': None, 'test_seed': 42, 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 5, 'test_data': 'test', 'path': None, 'data_postfix': '_noise', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x14c09532cd30>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_noise_5__20240608_091639_obj_61
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/train/all_Tx_data/allTx_HFds__noise_noise_5__20240608_091639_obj_61 ==========
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': -2.0817, 'grad_norm': 3.0480685234069824, 'learning_rate': 2.5829596412556057e-05, 'epoch': 12.91}
{'loss': -2.1005, 'grad_norm': 4.196703910827637, 'learning_rate': 2.6188340807174888e-05, 'epoch': 13.09}
{'loss': -2.1136, 'grad_norm': 3.5881783962249756, 'learning_rate': 2.6547085201793725e-05, 'epoch': 13.27}
{'loss': -2.1115, 'grad_norm': 4.282061576843262, 'learning_rate': 2.6905829596412556e-05, 'epoch': 13.45}
{'loss': -2.1445, 'grad_norm': 4.971649646759033, 'learning_rate': 2.726457399103139e-05, 'epoch': 13.63}
{'loss': -2.1506, 'grad_norm': 5.418433666229248, 'learning_rate': 2.7623318385650228e-05, 'epoch': 13.81}
{'loss': -2.1571, 'grad_norm': 2.643298387527466, 'learning_rate': 2.798206278026906e-05, 'epoch': 13.99}
{'loss': -2.1819, 'grad_norm': 2.6429731845855713, 'learning_rate': 2.8340807174887896e-05, 'epoch': 14.17}
{'loss': -2.1804, 'grad_norm': 3.18373966217041, 'learning_rate': 2.8699551569506727e-05, 'epoch': 14.35}
{'loss': -2.2014, 'grad_norm': 3.9083776473999023, 'learning_rate': 2.9058295964125558e-05, 'epoch': 14.53}
{'loss': -2.2254, 'grad_norm': 2.917083740234375, 'learning_rate': 2.9417040358744395e-05, 'epoch': 14.71}
{'loss': -2.2254, 'grad_norm': 1.847471833229065, 'learning_rate': 2.977578475336323e-05, 'epoch': 14.89}
{'loss': -2.2406, 'grad_norm': 2.3380050659179688, 'learning_rate': 3.0134529147982067e-05, 'epoch': 15.07}
{'loss': -2.2559, 'grad_norm': 3.643655300140381, 'learning_rate': 3.0493273542600898e-05, 'epoch': 15.25}
{'loss': -2.2541, 'grad_norm': 2.9874982833862305, 'learning_rate': 3.085201793721973e-05, 'epoch': 15.43}
{'loss': -2.2877, 'grad_norm': 3.034497022628784, 'learning_rate': 3.1210762331838566e-05, 'epoch': 15.61}
{'loss': -2.2953, 'grad_norm': 4.637637138366699, 'learning_rate': 3.15695067264574e-05, 'epoch': 15.78}
{'loss': -2.2978, 'grad_norm': 4.639094829559326, 'learning_rate': 3.1928251121076234e-05, 'epoch': 15.96}
{'loss': -2.3204, 'grad_norm': 5.638236045837402, 'learning_rate': 3.228699551569507e-05, 'epoch': 16.14}
{'loss': -2.3154, 'grad_norm': 6.215198040008545, 'learning_rate': 3.26457399103139e-05, 'epoch': 16.32}
{'loss': -2.3252, 'grad_norm': 3.806121587753296, 'learning_rate': 3.300448430493274e-05, 'epoch': 16.5}
{'loss': -2.354, 'grad_norm': 4.792152404785156, 'learning_rate': 3.336322869955157e-05, 'epoch': 16.68}
{'loss': -2.3537, 'grad_norm': 4.749000072479248, 'learning_rate': 3.3721973094170405e-05, 'epoch': 16.86}
{'loss': -2.3646, 'grad_norm': 5.5250959396362305, 'learning_rate': 3.408071748878924e-05, 'epoch': 17.04}
{'loss': -2.3801, 'grad_norm': 3.18548846244812, 'learning_rate': 3.4439461883408074e-05, 'epoch': 17.22}
{'loss': -2.374, 'grad_norm': 6.566184997558594, 'learning_rate': 3.479820627802691e-05, 'epoch': 17.4}
{'loss': -2.4011, 'grad_norm': 5.200315952301025, 'learning_rate': 3.515695067264574e-05, 'epoch': 17.58}
{'loss': -2.4141, 'grad_norm': 6.349225997924805, 'learning_rate': 3.5515695067264576e-05, 'epoch': 17.76}
{'loss': -2.4124, 'grad_norm': 5.243770122528076, 'learning_rate': 3.587443946188341e-05, 'epoch': 17.94}
{'loss': -2.4279, 'grad_norm': 9.287138938903809, 'learning_rate': 3.6233183856502244e-05, 'epoch': 18.12}
{'loss': -2.4269, 'grad_norm': 10.302910804748535, 'learning_rate': 3.659192825112108e-05, 'epoch': 18.3}
{'loss': -2.43, 'grad_norm': 7.370513439178467, 'learning_rate': 3.695067264573991e-05, 'epoch': 18.48}
{'loss': -2.4561, 'grad_norm': 8.32509994506836, 'learning_rate': 3.730941704035875e-05, 'epoch': 18.65}
{'loss': -2.4576, 'grad_norm': 8.131704330444336, 'learning_rate': 3.766816143497758e-05, 'epoch': 18.83}
{'loss': -2.4618, 'grad_norm': 3.4980874061584473, 'learning_rate': 3.8026905829596415e-05, 'epoch': 19.01}
{'loss': -2.4765, 'grad_norm': 8.289154052734375, 'learning_rate': 3.838565022421525e-05, 'epoch': 19.19}
{'loss': -2.471, 'grad_norm': 6.966943264007568, 'learning_rate': 3.8744394618834084e-05, 'epoch': 19.37}
{'loss': -2.4882, 'grad_norm': 12.325611114501953, 'learning_rate': 3.910313901345292e-05, 'epoch': 19.55}
{'loss': -2.5058, 'grad_norm': 4.411025047302246, 'learning_rate': 3.9461883408071745e-05, 'epoch': 19.73}
{'loss': -2.5011, 'grad_norm': 5.579550266265869, 'learning_rate': 3.9820627802690586e-05, 'epoch': 19.91}
{'loss': -2.5147, 'grad_norm': 6.254575729370117, 'learning_rate': 4.017937219730942e-05, 'epoch': 20.09}
{'loss': -2.5205, 'grad_norm': 5.801209449768066, 'learning_rate': 4.0538116591928255e-05, 'epoch': 20.27}
{'loss': -2.5178, 'grad_norm': 4.16649055480957, 'learning_rate': 4.089686098654709e-05, 'epoch': 20.45}
{'loss': -2.5473, 'grad_norm': 8.754403114318848, 'learning_rate': 4.125560538116592e-05, 'epoch': 20.63}
{'loss': -2.5514, 'grad_norm': 7.492769718170166, 'learning_rate': 4.161434977578476e-05, 'epoch': 20.81}
{'loss': -2.5514, 'grad_norm': 9.203438758850098, 'learning_rate': 4.1973094170403584e-05, 'epoch': 20.99}
{'loss': -2.5665, 'grad_norm': 6.3643479347229, 'learning_rate': 4.2331838565022425e-05, 'epoch': 21.17}
{'loss': -2.5597, 'grad_norm': 4.790273666381836, 'learning_rate': 4.269058295964126e-05, 'epoch': 21.35}
{'loss': -2.5728, 'grad_norm': 9.417970657348633, 'learning_rate': 4.3049327354260094e-05, 'epoch': 21.52}
{'loss': -2.5926, 'grad_norm': 14.185301780700684, 'learning_rate': 4.340807174887893e-05, 'epoch': 21.7}
{'loss': -2.5878, 'grad_norm': 10.466962814331055, 'learning_rate': 4.3766816143497755e-05, 'epoch': 21.88}
{'loss': -2.5967, 'grad_norm': 7.103695869445801, 'learning_rate': 4.4125560538116596e-05, 'epoch': 22.06}
{'loss': -2.6, 'grad_norm': 6.9397077560424805, 'learning_rate': 4.4484304932735424e-05, 'epoch': 22.24}
{'loss': -2.5962, 'grad_norm': 6.53437614440918, 'learning_rate': 4.4843049327354265e-05, 'epoch': 22.42}
{'loss': -2.6243, 'grad_norm': 9.538681983947754, 'learning_rate': 4.52017937219731e-05, 'epoch': 22.6}
{'loss': -2.6304, 'grad_norm': 9.906003952026367, 'learning_rate': 4.556053811659193e-05, 'epoch': 22.78}
{'loss': -2.6274, 'grad_norm': 18.241924285888672, 'learning_rate': 4.591928251121077e-05, 'epoch': 22.96}
{'loss': -2.6409, 'grad_norm': 5.354576587677002, 'learning_rate': 4.6278026905829594e-05, 'epoch': 23.14}
{'loss': -2.6346, 'grad_norm': 6.917264461517334, 'learning_rate': 4.6636771300448435e-05, 'epoch': 23.32}
{'loss': -2.6433, 'grad_norm': 14.472960472106934, 'learning_rate': 4.699551569506726e-05, 'epoch': 23.5}
{'loss': -2.6653, 'grad_norm': 15.36293888092041, 'learning_rate': 4.7354260089686104e-05, 'epoch': 23.68}
{'loss': -2.659, 'grad_norm': 5.546942710876465, 'learning_rate': 4.771300448430494e-05, 'epoch': 23.86}
{'loss': -2.6606, 'grad_norm': 17.992055892944336, 'learning_rate': 4.8071748878923765e-05, 'epoch': 24.04}
{'loss': -2.6739, 'grad_norm': 5.579915523529053, 'learning_rate': 4.8430493273542606e-05, 'epoch': 24.22}
{'loss': -2.6688, 'grad_norm': 10.990616798400879, 'learning_rate': 4.8789237668161434e-05, 'epoch': 24.39}
{'loss': -2.6897, 'grad_norm': 21.07929229736328, 'learning_rate': 4.9147982062780275e-05, 'epoch': 24.57}
{'loss': -2.6963, 'grad_norm': 11.085495948791504, 'learning_rate': 4.95067264573991e-05, 'epoch': 24.75}
{'loss': -2.6914, 'grad_norm': 12.233968734741211, 'learning_rate': 4.9865470852017936e-05, 'epoch': 24.93}
{'loss': -2.7008, 'grad_norm': 12.919057846069336, 'learning_rate': 5.022421524663678e-05, 'epoch': 25.11}
{'loss': -2.7004, 'grad_norm': 9.234281539916992, 'learning_rate': 5.058295964125561e-05, 'epoch': 25.29}
{'loss': -2.7031, 'grad_norm': 10.964282035827637, 'learning_rate': 5.094170403587444e-05, 'epoch': 25.47}
{'loss': -2.7282, 'grad_norm': 7.77380895614624, 'learning_rate': 5.130044843049327e-05, 'epoch': 25.65}
{'loss': -2.7256, 'grad_norm': 10.197430610656738, 'learning_rate': 5.1659192825112114e-05, 'epoch': 25.83}
{'loss': -2.7253, 'grad_norm': 9.195159912109375, 'learning_rate': 5.201793721973094e-05, 'epoch': 26.01}
{'loss': -2.7415, 'grad_norm': 15.339516639709473, 'learning_rate': 5.2376681614349775e-05, 'epoch': 26.19}
{'loss': -2.7317, 'grad_norm': 11.77625846862793, 'learning_rate': 5.2735426008968616e-05, 'epoch': 26.37}
{'loss': -2.7498, 'grad_norm': 15.433258056640625, 'learning_rate': 5.309417040358745e-05, 'epoch': 26.55}
{'loss': -2.763, 'grad_norm': 15.708325386047363, 'learning_rate': 5.345291479820628e-05, 'epoch': 26.73}
{'loss': -2.7557, 'grad_norm': 12.845144271850586, 'learning_rate': 5.381165919282511e-05, 'epoch': 26.91}
{'loss': -2.7592, 'grad_norm': 14.959251403808594, 'learning_rate': 5.417040358744395e-05, 'epoch': 27.09}
{'loss': -2.7678, 'grad_norm': 11.167683601379395, 'learning_rate': 5.452914798206278e-05, 'epoch': 27.26}
{'loss': -2.76, 'grad_norm': 15.406095504760742, 'learning_rate': 5.4887892376681615e-05, 'epoch': 27.44}
{'loss': -2.7856, 'grad_norm': 20.726125717163086, 'learning_rate': 5.5246636771300456e-05, 'epoch': 27.62}
{'loss': -2.7858, 'grad_norm': 15.722484588623047, 'learning_rate': 5.560538116591929e-05, 'epoch': 27.8}
{'loss': -2.7884, 'grad_norm': 16.324533462524414, 'learning_rate': 5.596412556053812e-05, 'epoch': 27.98}
{'loss': -2.7968, 'grad_norm': 12.098494529724121, 'learning_rate': 5.632286995515695e-05, 'epoch': 28.16}
{'loss': -2.7913, 'grad_norm': 19.59811019897461, 'learning_rate': 5.668161434977579e-05, 'epoch': 28.34}
{'loss': -2.8044, 'grad_norm': 12.106698036193848, 'learning_rate': 5.704035874439462e-05, 'epoch': 28.52}
