Starting time: Wed Jul 31 00:54:27 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 37, 'add_surface_index': False, 'eval_from': None, 'test_seed': 42, 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 5, 'test_data': 'test', 'path': None, 'data_postfix': '_noise', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x151bfe7a4d30>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_noise_5__20240607_181911_obj_37
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/train/all_Tx_data/allTx_HFds__noise_noise_5__20240607_181911_obj_37 ==========
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': -1.7229, 'grad_norm': 1.4046494960784912, 'learning_rate': 1.8844444444444444e-05, 'epoch': 9.42}
{'loss': -1.7684, 'grad_norm': 1.7950371503829956, 'learning_rate': 1.9200000000000003e-05, 'epoch': 9.6}
{'loss': -1.7857, 'grad_norm': 1.666157841682434, 'learning_rate': 1.9555555555555557e-05, 'epoch': 9.78}
{'loss': -1.8099, 'grad_norm': 2.073984146118164, 'learning_rate': 1.9911111111111112e-05, 'epoch': 9.96}
{'loss': -1.8442, 'grad_norm': 1.8101352453231812, 'learning_rate': 2.0266666666666667e-05, 'epoch': 10.13}
{'loss': -1.8667, 'grad_norm': 1.7413175106048584, 'learning_rate': 2.062222222222222e-05, 'epoch': 10.31}
{'loss': -1.8905, 'grad_norm': 3.0427563190460205, 'learning_rate': 2.097777777777778e-05, 'epoch': 10.49}
{'loss': -1.9217, 'grad_norm': 1.5139461755752563, 'learning_rate': 2.1333333333333335e-05, 'epoch': 10.67}
{'loss': -1.9294, 'grad_norm': 1.6642903089523315, 'learning_rate': 2.168888888888889e-05, 'epoch': 10.84}
{'loss': -1.9615, 'grad_norm': 3.1118507385253906, 'learning_rate': 2.2044444444444444e-05, 'epoch': 11.02}
{'loss': -1.9814, 'grad_norm': 2.547992706298828, 'learning_rate': 2.2400000000000002e-05, 'epoch': 11.2}
{'loss': -1.9926, 'grad_norm': 2.546929359436035, 'learning_rate': 2.2755555555555557e-05, 'epoch': 11.38}
{'loss': -2.0203, 'grad_norm': 2.6801774501800537, 'learning_rate': 2.3111111111111112e-05, 'epoch': 11.56}
{'loss': -2.0337, 'grad_norm': 3.1402668952941895, 'learning_rate': 2.3466666666666667e-05, 'epoch': 11.73}
{'loss': -2.0412, 'grad_norm': 2.3062593936920166, 'learning_rate': 2.3822222222222225e-05, 'epoch': 11.91}
{'loss': -2.0678, 'grad_norm': 2.0345096588134766, 'learning_rate': 2.417777777777778e-05, 'epoch': 12.09}
{'loss': -2.084, 'grad_norm': 3.916857957839966, 'learning_rate': 2.4533333333333334e-05, 'epoch': 12.27}
{'loss': -2.0913, 'grad_norm': 3.0279712677001953, 'learning_rate': 2.488888888888889e-05, 'epoch': 12.44}
{'loss': -2.1221, 'grad_norm': 3.949829339981079, 'learning_rate': 2.5244444444444447e-05, 'epoch': 12.62}
{'loss': -2.1242, 'grad_norm': 3.3381526470184326, 'learning_rate': 2.5600000000000002e-05, 'epoch': 12.8}
{'loss': -2.1412, 'grad_norm': 3.5665035247802734, 'learning_rate': 2.5955555555555554e-05, 'epoch': 12.98}
{'loss': -2.1589, 'grad_norm': 3.5910909175872803, 'learning_rate': 2.6311111111111115e-05, 'epoch': 13.16}
{'loss': -2.1697, 'grad_norm': 2.6946656703948975, 'learning_rate': 2.6666666666666667e-05, 'epoch': 13.33}
{'loss': -2.1854, 'grad_norm': 4.521043300628662, 'learning_rate': 2.702222222222222e-05, 'epoch': 13.51}
{'loss': -2.2037, 'grad_norm': 4.295114994049072, 'learning_rate': 2.737777777777778e-05, 'epoch': 13.69}
{'loss': -2.2026, 'grad_norm': 2.650869607925415, 'learning_rate': 2.7733333333333334e-05, 'epoch': 13.87}
{'loss': -2.2276, 'grad_norm': 4.037837505340576, 'learning_rate': 2.8088888888888893e-05, 'epoch': 14.04}
{'loss': -2.2375, 'grad_norm': 3.575545072555542, 'learning_rate': 2.8444444444444447e-05, 'epoch': 14.22}
{'loss': -2.243, 'grad_norm': 5.888160705566406, 'learning_rate': 2.88e-05, 'epoch': 14.4}
{'loss': -2.2643, 'grad_norm': 3.317603349685669, 'learning_rate': 2.9155555555555557e-05, 'epoch': 14.58}
{'loss': -2.2689, 'grad_norm': 5.751996994018555, 'learning_rate': 2.951111111111111e-05, 'epoch': 14.76}
{'loss': -2.2754, 'grad_norm': 2.5900046825408936, 'learning_rate': 2.986666666666667e-05, 'epoch': 14.93}
{'loss': -2.2943, 'grad_norm': 2.951864004135132, 'learning_rate': 3.0222222222222225e-05, 'epoch': 15.11}
{'loss': -2.3067, 'grad_norm': 2.917577028274536, 'learning_rate': 3.057777777777778e-05, 'epoch': 15.29}
{'loss': -2.311, 'grad_norm': 4.422976493835449, 'learning_rate': 3.093333333333334e-05, 'epoch': 15.47}
{'loss': -2.3366, 'grad_norm': 3.6890177726745605, 'learning_rate': 3.128888888888889e-05, 'epoch': 15.64}
{'loss': -2.3336, 'grad_norm': 4.194267272949219, 'learning_rate': 3.164444444444444e-05, 'epoch': 15.82}
{'loss': -2.3513, 'grad_norm': 5.422591209411621, 'learning_rate': 3.2000000000000005e-05, 'epoch': 16.0}
{'loss': -2.3617, 'grad_norm': 5.625097274780273, 'learning_rate': 3.235555555555556e-05, 'epoch': 16.18}
{'loss': -2.3686, 'grad_norm': 5.873895645141602, 'learning_rate': 3.2711111111111115e-05, 'epoch': 16.36}
{'loss': -2.3816, 'grad_norm': 6.034733295440674, 'learning_rate': 3.3066666666666666e-05, 'epoch': 16.53}
{'loss': -2.3965, 'grad_norm': 5.497757911682129, 'learning_rate': 3.3422222222222224e-05, 'epoch': 16.71}
{'loss': -2.3897, 'grad_norm': 7.363876819610596, 'learning_rate': 3.377777777777778e-05, 'epoch': 16.89}
{'loss': -2.4121, 'grad_norm': 9.615967750549316, 'learning_rate': 3.4133333333333334e-05, 'epoch': 17.07}
{'loss': -2.4181, 'grad_norm': 7.178374290466309, 'learning_rate': 3.448888888888889e-05, 'epoch': 17.24}
{'loss': -2.4174, 'grad_norm': 3.577950954437256, 'learning_rate': 3.4844444444444444e-05, 'epoch': 17.42}
{'loss': -2.4407, 'grad_norm': 4.195132732391357, 'learning_rate': 3.52e-05, 'epoch': 17.6}
{'loss': -2.4384, 'grad_norm': 4.702700138092041, 'learning_rate': 3.555555555555556e-05, 'epoch': 17.78}
{'loss': -2.4513, 'grad_norm': 4.3058552742004395, 'learning_rate': 3.591111111111111e-05, 'epoch': 17.96}
